datetime,date,hour,ward_id,ward_name,units_observed,bins_compromised,raccoon_confidence_level,average_unit_weight_kg,incidents_of_raccoon_human_standoff,avg_standoff_duration_sec,proximity_to_a_patio,complaints_logged
2024-02-09 17:00:00,2024-02-09,17,25,Scarborough-Rouge Park,2,1,1,5.85,0,0,0,0
2024-02-09 18:00:00,2024-02-09,18,1,Etobicoke North,3,0,1,6.63,0,0,0,0
2024-02-09 18:00:00,2024-02-09,18,2,Etobicoke Centre,7,4,3.4,5.09,0,0,0,0
2024-02-09 18:00:00,2024-02-09,18,3,Etobicoke-Lakeshore,1,3,1.9,5.44,0,0,0,0
2024-02-09 18:00:00,2024-02-09,18,4,Parkdale-High Park,1,3,3.6,6.38,1,10,1,0
2024-02-09 18:00:00,2024-02-09,18,5,York South-Weston,1,0,5.2,5.12,0,0,0,0
2024-02-09 18:00:00,2024-02-09,18,6,York Centre,3,2,1.6,6.1,0,0,0,0
2024-02-09 18:00:00,2024-02-09,18,7,Humber River-Black Creek,3,0,4.2,5.79,1,17,0,0
2024-02-09 18:00:00,2024-02-09,18,8,Eglinton-Lawrence,0,1,1,5.52,0,0,0,0
2024-02-09 18:00:00,2024-02-09,18,9,Davenport,0,2,3.3,5.88,0,0,0,1
2024-02-09 18:00:00,2024-02-09,18,10,Spadina-Fort York,4,3,1.5,5.93,0,0,1,0
2024-02-09 18:00:00,2024-02-09,18,11,University-Rosedale,2,3,4.0,4.15,1,18,1,0
2024-02-09 18:00:00,2024-02-09,18,12,Toronto-St. Paul's,0,4,1.8,5.44,0,0,0,0
2024-02-09 18:00:00,2024-02-09,18,13,Toronto Centre,0,1,3.5,5.25,1,23,1,0
2024-02-09 18:00:00,2024-02-09,18,14,Toronto-Danforth,5,1,2.6,4.99,1,15,1,0
2024-02-09 18:00:00,2024-02-09,18,15,Don Valley West,0,0,1,5.94,0,0,0,0
2024-02-09 18:00:00,2024-02-09,18,16,Don Valley East,0,2,1,5.44,0,0,0,0
2024-02-09 18:00:00,2024-02-09,18,17,Don Valley North,3,0,1.5,5.88,1,16,0,1
2024-02-09 18:00:00,2024-02-09,18,18,Willowdale,2,2,1.9,4.46,2,14,0,1
2024-02-09 18:00:00,2024-02-09,18,19,Beaches-East York,5,2,1.3,5.07,0,0,1,0
2024-02-09 18:00:00,2024-02-09,18,20,Scarborough Southwest,0,2,5.2,5.62,0,0,0,0
2024-02-09 18:00:00,2024-02-09,18,21,Scarborough Centre,0,1,3.4,6.61,0,0,0,0
2024-02-09 18:00:00,2024-02-09,18,22,Scarborough-Agincourt,0,2,1,5.83,0,0,0,0
2024-02-09 18:00:00,2024-02-09,18,23,Scarborough North,2,2,1.9,6.23,0,0,0,0
2024-02-09 18:00:00,2024-02-09,18,24,Scarborough-Guildwood,0,1,1,5.9,0,0,0,0
2024-02-09 18:00:00,2024-02-09,18,25,Scarborough-Rouge Park,0,2,5.1,6.75,0,0,0,0
2024-02-09 19:00:00,2024-02-09,19,1,Etobicoke North,2,0,1.8,5.88,0,0,0,0
2024-02-09 19:00:00,2024-02-09,19,2,Etobicoke Centre,2,0,1,6.29,0,0,0,0
2024-02-09 19:00:00,2024-02-09,19,3,Etobicoke-Lakeshore,2,2,2.9,5.43,1,21,0,0
2024-02-09 19:00:00,2024-02-09,19,4,Parkdale-High Park,4,1,2.8,6.79,0,0,1,0
2024-02-09 19:00:00,2024-02-09,19,5,York South-Weston,3,0,1,6.92,1,6,0,0
2024-02-09 19:00:00,2024-02-09,19,6,York Centre,0,2,3.4,5.66,1,16,0,0
2024-02-09 19:00:00,2024-02-09,19,7,Humber River-Black Creek,1,0,1,5.34,1,13,0,1
2024-02-09 19:00:00,2024-02-09,19,8,Eglinton-Lawrence,0,0,1.5,5.86,0,0,0,0
2024-02-09 19:00:00,2024-02-09,19,9,Davenport,4,0,1.8,6.43,0,0,0,0
2024-02-09 19:00:00,2024-02-09,19,10,Spadina-Fort York,3,2,3.3,5.67,0,0,1,0
2024-02-09 19:00:00,2024-02-09,19,11,University-Rosedale,6,3,1,6.12,0,0,1,0
2024-02-09 19:00:00,2024-02-09,19,12,Toronto-St. Paul's,2,2,1,5.41,0,0,0,0
2024-02-09 19:00:00,2024-02-09,19,13,Toronto Centre,3,2,1.5,5.74,1,15,1,0
2024-02-09 19:00:00,2024-02-09,19,14,Toronto-Danforth,3,1,2.2,6.23,0,0,1,0
2024-02-09 19:00:00,2024-02-09,19,15,Don Valley West,0,1,3.6,6.75,1,19,0,1
2024-02-09 19:00:00,2024-02-09,19,16,Don Valley East,0,2,1,5.78,0,0,0,0
2024-02-09 19:00:00,2024-02-09,19,17,Don Valley North,4,0,1.8,5.51,0,0,0,0
2024-02-09 19:00:00,2024-02-09,19,18,Willowdale,1,3,2.0,4.86,1,13,0,0
2024-02-09 19:00:00,2024-02-09,19,19,Beaches-East York,0,0,3.1,5.48,0,0,1,0
2024-02-09 19:00:00,2024-02-09,19,20,Scarborough Southwest,3,1,3.4,5.41,1,20,0,0
2024-02-09 19:00:00,2024-02-09,19,21,Scarborough Centre,3,1,3.3,4.77,1,12,0,0
2024-02-09 19:00:00,2024-02-09,19,22,Scarborough-Agincourt,0,0,3.6,5.4,0,0,0,0
2024-02-09 19:00:00,2024-02-09,19,23,Scarborough North,2,1,2.4,4.71,1,11,0,0
2024-02-09 19:00:00,2024-02-09,19,24,Scarborough-Guildwood,3,1,1,5.47,0,0,0,0
2024-02-09 19:00:00,2024-02-09,19,25,Scarborough-Rouge Park,1,2,1,6.13,0,0,0,0
2024-02-09 20:00:00,2024-02-09,20,1,Etobicoke North,5,2,2.0,4.84,0,0,0,0
2024-02-09 20:00:00,2024-02-09,20,2,Etobicoke Centre,0,1,1.4,5.91,0,0,0,0
2024-02-09 20:00:00,2024-02-09,20,3,Etobicoke-Lakeshore,1,1,2.7,5.7,0,0,0,0
2024-02-09 20:00:00,2024-02-09,20,4,Parkdale-High Park,4,2,3.3,6.21,0,0,1,0
2024-02-09 20:00:00,2024-02-09,20,5,York South-Weston,6,2,1.9,4.84,0,0,0,0
2024-02-09 20:00:00,2024-02-09,20,6,York Centre,4,3,1.8,5.02,1,17,0,0
2024-02-09 20:00:00,2024-02-09,20,7,Humber River-Black Creek,2,0,3.0,5.46,0,0,0,0
2024-02-09 20:00:00,2024-02-09,20,8,Eglinton-Lawrence,3,0,1,4.87,0,0,0,0
2024-02-09 20:00:00,2024-02-09,20,9,Davenport,2,2,4.0,5.2,0,0,0,0
2024-02-09 20:00:00,2024-02-09,20,10,Spadina-Fort York,6,1,3.5,5.3,0,0,1,0
2024-02-09 20:00:00,2024-02-09,20,11,University-Rosedale,6,6,1,5.81,2,16,1,1
2024-02-09 20:00:00,2024-02-09,20,12,Toronto-St. Paul's,1,0,3.5,6.26,0,0,0,1
2024-02-09 20:00:00,2024-02-09,20,13,Toronto Centre,4,0,1.6,5.91,0,0,1,0
2024-02-09 20:00:00,2024-02-09,20,14,Toronto-Danforth,3,5,1.5,5.67,0,0,1,0
2024-02-09 20:00:00,2024-02-09,20,15,Don Valley West,4,0,5.0,5.85,0,0,0,0
2024-02-09 20:00:00,2024-02-09,20,16,Don Valley East,0,3,2.9,5.38,0,0,0,0
2024-02-09 20:00:00,2024-02-09,20,17,Don Valley North,1,0,2.6,6.04,0,0,0,0
2024-02-09 20:00:00,2024-02-09,20,18,Willowdale,3,3,4.6,5.94,0,0,0,0
2024-02-09 20:00:00,2024-02-09,20,19,Beaches-East York,0,2,4.4,5.82,0,0,1,0
2024-02-09 20:00:00,2024-02-09,20,20,Scarborough Southwest,2,2,1,4.72,0,0,0,0
2024-02-09 20:00:00,2024-02-09,20,21,Scarborough Centre,3,1,1,5.95,1,8,0,0
2024-02-09 20:00:00,2024-02-09,20,22,Scarborough-Agincourt,1,1,1,6.16,0,0,0,0
2024-02-09 20:00:00,2024-02-09,20,23,Scarborough North,0,1,1,5.77,0,0,0,0
2024-02-09 20:00:00,2024-02-09,20,24,Scarborough-Guildwood,0,3,1.2,6.06,1,14,0,0
2024-02-09 20:00:00,2024-02-09,20,25,Scarborough-Rouge Park,3,2,1,5.34,1,13,0,0
2024-02-09 21:00:00,2024-02-09,21,1,Etobicoke North,14,11,9.9,5.72,1,25,0,1
2024-02-09 21:00:00,2024-02-09,21,2,Etobicoke Centre,12,9,9.3,6.35,2,25,0,2
2024-02-09 21:00:00,2024-02-09,21,3,Etobicoke-Lakeshore,13,10,10,6.23,1,32,0,2
2024-02-09 21:00:00,2024-02-09,21,4,Parkdale-High Park,20,15,10,5.94,5,25,1,2
2024-02-09 21:00:00,2024-02-09,21,5,York South-Weston,12,9,7.8,6.47,2,24,0,1
2024-02-09 21:00:00,2024-02-09,21,6,York Centre,14,7,10,5.4,2,22,0,1
2024-02-09 21:00:00,2024-02-09,21,7,Humber River-Black Creek,11,8,7.7,5.77,2,21,0,1
2024-02-09 21:00:00,2024-02-09,21,8,Eglinton-Lawrence,16,9,8.3,5.34,3,25,0,1
2024-02-09 21:00:00,2024-02-09,21,9,Davenport,16,10,10,6.07,2,30,0,2
2024-02-09 21:00:00,2024-02-09,21,10,Spadina-Fort York,17,11,10,6.32,3,26,1,2
2024-02-09 21:00:00,2024-02-09,21,11,University-Rosedale,19,13,10,5.59,3,28,1,2
2024-02-09 21:00:00,2024-02-09,21,12,Toronto-St. Paul's,9,9,7.1,5.17,2,26,0,2
2024-02-09 21:00:00,2024-02-09,21,13,Toronto Centre,17,13,10,5.58,3,24,1,2
2024-02-09 21:00:00,2024-02-09,21,14,Toronto-Danforth,18,12,10,5.16,4,24,1,2
2024-02-09 21:00:00,2024-02-09,21,15,Don Valley West,13,8,9.9,4.95,1,25,0,1
2024-02-09 21:00:00,2024-02-09,21,16,Don Valley East,12,11,9.4,6.55,2,16,0,1
2024-02-09 21:00:00,2024-02-09,21,17,Don Valley North,9,7,9.6,6.44,2,26,0,1
2024-02-09 21:00:00,2024-02-09,21,18,Willowdale,13,9,8.5,5.82,3,22,0,1
2024-02-09 21:00:00,2024-02-09,21,19,Beaches-East York,16,15,10,5.08,1,28,1,1
2024-02-09 21:00:00,2024-02-09,21,20,Scarborough Southwest,12,8,3.2,5.74,1,13,0,2
2024-02-09 21:00:00,2024-02-09,21,21,Scarborough Centre,15,6,7.5,5.09,2,23,0,1
2024-02-09 21:00:00,2024-02-09,21,22,Scarborough-Agincourt,11,8,4.7,6.21,1,18,0,1
2024-02-09 21:00:00,2024-02-09,21,23,Scarborough North,13,9,6.5,6.04,3,21,0,2
2024-02-09 21:00:00,2024-02-09,21,24,Scarborough-Guildwood,11,7,8.5,5.2,2,20,0,2
2024-02-09 21:00:00,2024-02-09,21,25,Scarborough-Rouge Park,15,11,7.8,6.91,1,28,0,1
2024-02-09 22:00:00,2024-02-09,22,1,Etobicoke North,13,7,10,5.63,2,26,0,1
2024-02-09 22:00:00,2024-02-09,22,2,Etobicoke Centre,12,6,5.6,5.47,2,21,0,1
2024-02-09 22:00:00,2024-02-09,22,3,Etobicoke-Lakeshore,17,7,10,5.5,1,22,0,2
2024-02-09 22:00:00,2024-02-09,22,4,Parkdale-High Park,19,13,10,6.82,5,25,1,1
2024-02-09 22:00:00,2024-02-09,22,5,York South-Weston,11,10,8.1,4.23,1,17,0,1
2024-02-09 22:00:00,2024-02-09,22,6,York Centre,17,9,8.0,5.3,2,24,0,2
2024-02-09 22:00:00,2024-02-09,22,7,Humber River-Black Creek,12,9,10,5.08,2,32,0,1
2024-02-09 22:00:00,2024-02-09,22,8,Eglinton-Lawrence,12,6,5.1,6.09,2,21,0,3
2024-02-09 22:00:00,2024-02-09,22,9,Davenport,17,12,10,6.4,1,24,0,2
2024-02-09 22:00:00,2024-02-09,22,10,Spadina-Fort York,16,11,10,6.59,4,23,1,2
2024-02-09 22:00:00,2024-02-09,22,11,University-Rosedale,20,14,10,6.57,2,21,1,3
2024-02-09 22:00:00,2024-02-09,22,12,Toronto-St. Paul's,14,9,10,5.44,2,27,0,0
2024-02-09 22:00:00,2024-02-09,22,13,Toronto Centre,18,13,9.8,5.97,4,24,1,3
2024-02-09 22:00:00,2024-02-09,22,14,Toronto-Danforth,20,13,10,5.96,4,27,1,1
2024-02-09 22:00:00,2024-02-09,22,15,Don Valley West,9,7,6.8,5.62,0,0,0,1
2024-02-09 22:00:00,2024-02-09,22,16,Don Valley East,11,8,7.1,5.17,2,24,0,2
2024-02-09 22:00:00,2024-02-09,22,17,Don Valley North,9,8,9.3,7.0,2,35,0,2
2024-02-09 22:00:00,2024-02-09,22,18,Willowdale,16,11,6.9,6.49,1,27,0,1
2024-02-09 22:00:00,2024-02-09,22,19,Beaches-East York,19,10,8.3,6.39,2,23,1,2
2024-02-09 22:00:00,2024-02-09,22,20,Scarborough Southwest,13,8,8.5,5.51,2,33,0,1
2024-02-09 22:00:00,2024-02-09,22,21,Scarborough Centre,7,5,7.3,6.39,3,21,0,1
2024-02-09 22:00:00,2024-02-09,22,22,Scarborough-Agincourt,16,8,7.5,4.88,2,25,0,1
2024-02-09 22:00:00,2024-02-09,22,23,Scarborough North,8,9,8.2,6.11,2,26,0,1
2024-02-09 22:00:00,2024-02-09,22,24,Scarborough-Guildwood,9,8,6.2,5.72,2,20,0,1
2024-02-09 22:00:00,2024-02-09,22,25,Scarborough-Rouge Park,15,10,7.7,5.24,2,23,0,2
2024-02-09 23:00:00,2024-02-09,23,1,Etobicoke North,12,7,10,5.74,1,32,0,1
2024-02-09 23:00:00,2024-02-09,23,2,Etobicoke Centre,11,6,8.4,5.46,3,24,0,1
2024-02-09 23:00:00,2024-02-09,23,3,Etobicoke-Lakeshore,15,11,10,5.74,4,24,0,1
2024-02-09 23:00:00,2024-02-09,23,4,Parkdale-High Park,24,17,10,5.33,3,35,1,3
2024-02-09 23:00:00,2024-02-09,23,5,York South-Weston,12,8,10,5.45,2,16,0,1
2024-02-09 23:00:00,2024-02-09,23,6,York Centre,12,8,7.2,5.1,1,26,0,0
2024-02-09 23:00:00,2024-02-09,23,7,Humber River-Black Creek,10,6,10,6.86,0,0,0,1
2024-02-09 23:00:00,2024-02-09,23,8,Eglinton-Lawrence,14,11,8.9,5.22,4,24,0,2
2024-02-09 23:00:00,2024-02-09,23,9,Davenport,15,10,10,5.79,3,30,0,2
2024-02-09 23:00:00,2024-02-09,23,10,Spadina-Fort York,18,12,10,5.3,2,26,1,1
2024-02-09 23:00:00,2024-02-09,23,11,University-Rosedale,21,12,10,5.73,3,23,1,2
2024-02-09 23:00:00,2024-02-09,23,12,Toronto-St. Paul's,12,7,6.8,6.34,2,17,0,1
2024-02-09 23:00:00,2024-02-09,23,13,Toronto Centre,19,13,10,5.9,4,30,1,1
2024-02-09 23:00:00,2024-02-09,23,14,Toronto-Danforth,18,13,10,6.27,3,29,1,2
2024-02-09 23:00:00,2024-02-09,23,15,Don Valley West,10,7,9.3,5.88,2,18,0,1
2024-02-09 23:00:00,2024-02-09,23,16,Don Valley East,11,8,4.8,4.97,2,23,0,2
2024-02-09 23:00:00,2024-02-09,23,17,Don Valley North,14,8,7.2,4.5,3,24,0,2
2024-02-09 23:00:00,2024-02-09,23,18,Willowdale,11,7,7.0,5.01,2,31,0,2
2024-02-09 23:00:00,2024-02-09,23,19,Beaches-East York,10,9,10,5.61,3,28,1,1
2024-02-09 23:00:00,2024-02-09,23,20,Scarborough Southwest,13,9,10,6.12,2,29,0,1
2024-02-09 23:00:00,2024-02-09,23,21,Scarborough Centre,14,7,3.8,5.98,2,18,0,1
2024-02-09 23:00:00,2024-02-09,23,22,Scarborough-Agincourt,12,10,3.0,5.26,0,0,0,1
2024-02-09 23:00:00,2024-02-09,23,23,Scarborough North,10,9,8.7,6.69,0,0,0,1
2024-02-09 23:00:00,2024-02-09,23,24,Scarborough-Guildwood,11,8,10,5.79,0,0,0,2
2024-02-09 23:00:00,2024-02-09,23,25,Scarborough-Rouge Park,11,9,4.7,6.2,2,19,0,2
2024-02-10 00:00:00,2024-02-10,0,1,Etobicoke North,16,12,10,6.54,2,25,0,1
2024-02-10 00:00:00,2024-02-10,0,2,Etobicoke Centre,19,12,9.7,6.34,4,25,0,3
2024-02-10 00:00:00,2024-02-10,0,3,Etobicoke-Lakeshore,19,13,10,5.59,2,23,0,2
2024-02-10 00:00:00,2024-02-10,0,4,Parkdale-High Park,32,21,10,5.6,5,28,0,3
2024-02-10 00:00:00,2024-02-10,0,5,York South-Weston,17,12,10,5.76,2,30,0,2
2024-02-10 00:00:00,2024-02-10,0,6,York Centre,13,10,9.5,5.37,2,24,0,1
2024-02-10 00:00:00,2024-02-10,0,7,Humber River-Black Creek,15,11,10,5.52,3,23,0,1
2024-02-10 00:00:00,2024-02-10,0,8,Eglinton-Lawrence,18,11,8.8,5.58,2,24,0,2
2024-02-10 00:00:00,2024-02-10,0,9,Davenport,23,17,10,5.9,3,25,0,3
2024-02-10 00:00:00,2024-02-10,0,10,Spadina-Fort York,20,17,10,4.97,4,30,0,2
2024-02-10 00:00:00,2024-02-10,0,11,University-Rosedale,23,17,10,5.69,3,24,0,3
2024-02-10 00:00:00,2024-02-10,0,12,Toronto-St. Paul's,16,12,9.2,5.43,2,26,0,1
2024-02-10 00:00:00,2024-02-10,0,13,Toronto Centre,21,16,10,5.07,3,30,0,3
2024-02-10 00:00:00,2024-02-10,0,14,Toronto-Danforth,24,18,10,6.01,4,34,0,3
2024-02-10 00:00:00,2024-02-10,0,15,Don Valley West,19,11,7.3,5.73,3,23,0,1
2024-02-10 00:00:00,2024-02-10,0,16,Don Valley East,21,10,10,5.45,2,23,0,3
2024-02-10 00:00:00,2024-02-10,0,17,Don Valley North,15,14,10,5.91,4,24,0,2
2024-02-10 00:00:00,2024-02-10,0,18,Willowdale,16,12,10,5.82,2,22,0,1
2024-02-10 00:00:00,2024-02-10,0,19,Beaches-East York,19,14,10,5.24,3,27,0,1
2024-02-10 00:00:00,2024-02-10,0,20,Scarborough Southwest,15,10,7.9,5.65,3,25,0,2
2024-02-10 00:00:00,2024-02-10,0,21,Scarborough Centre,15,15,10,6.09,3,22,0,1
2024-02-10 00:00:00,2024-02-10,0,22,Scarborough-Agincourt,16,12,6.6,6.17,3,24,0,2
2024-02-10 00:00:00,2024-02-10,0,23,Scarborough North,12,14,10,4.72,2,24,0,2
2024-02-10 00:00:00,2024-02-10,0,24,Scarborough-Guildwood,19,10,8.7,5.7,3,27,0,2
2024-02-10 00:00:00,2024-02-10,0,25,Scarborough-Rouge Park,15,10,8.9,4.69,2,20,0,2
2024-02-10 01:00:00,2024-02-10,1,1,Etobicoke North,19,11,10,5.89,2,17,0,1
2024-02-10 01:00:00,2024-02-10,1,2,Etobicoke Centre,19,12,10,5.96,2,19,0,2
2024-02-10 01:00:00,2024-02-10,1,3,Etobicoke-Lakeshore,19,14,10,4.79,2,29,0,2
2024-02-10 01:00:00,2024-02-10,1,4,Parkdale-High Park,27,20,10,6.26,5,25,0,4
2024-02-10 01:00:00,2024-02-10,1,5,York South-Weston,17,10,10,5.72,1,30,0,1
2024-02-10 01:00:00,2024-02-10,1,6,York Centre,15,11,10,7.23,2,24,0,2
2024-02-10 01:00:00,2024-02-10,1,7,Humber River-Black Creek,15,12,10,6.12,2,31,0,2
2024-02-10 01:00:00,2024-02-10,1,8,Eglinton-Lawrence,16,8,9.8,6.09,4,23,0,2
2024-02-10 01:00:00,2024-02-10,1,9,Davenport,23,16,10,6.38,4,29,0,3
2024-02-10 01:00:00,2024-02-10,1,10,Spadina-Fort York,22,14,10,6.59,2,35,0,3
2024-02-10 01:00:00,2024-02-10,1,11,University-Rosedale,27,15,10,5.9,3,31,0,4
2024-02-10 01:00:00,2024-02-10,1,12,Toronto-St. Paul's,16,11,10,5.55,1,20,0,2
2024-02-10 01:00:00,2024-02-10,1,13,Toronto Centre,22,16,10,6.33,4,27,0,2
2024-02-10 01:00:00,2024-02-10,1,14,Toronto-Danforth,28,20,10,4.98,4,30,0,2
2024-02-10 01:00:00,2024-02-10,1,15,Don Valley West,15,11,7.9,6.38,4,32,0,1
2024-02-10 01:00:00,2024-02-10,1,16,Don Valley East,13,12,10,5.67,3,26,0,2
2024-02-10 01:00:00,2024-02-10,1,17,Don Valley North,19,9,9.0,3.96,3,27,0,2
2024-02-10 01:00:00,2024-02-10,1,18,Willowdale,12,9,10,4.68,2,27,0,3
2024-02-10 01:00:00,2024-02-10,1,19,Beaches-East York,21,16,10,6.73,4,28,0,2
2024-02-10 01:00:00,2024-02-10,1,20,Scarborough Southwest,15,11,7.6,5.57,1,27,0,1
2024-02-10 01:00:00,2024-02-10,1,21,Scarborough Centre,15,12,9.3,5.71,3,26,0,2
2024-02-10 01:00:00,2024-02-10,1,22,Scarborough-Agincourt,18,9,10,4.83,3,24,0,1
2024-02-10 01:00:00,2024-02-10,1,23,Scarborough North,18,10,10,5.1,3,22,0,1
2024-02-10 01:00:00,2024-02-10,1,24,Scarborough-Guildwood,15,9,10,5.72,3,25,0,2
2024-02-10 01:00:00,2024-02-10,1,25,Scarborough-Rouge Park,18,10,10,5.53,3,27,0,2
2024-02-10 02:00:00,2024-02-10,2,1,Etobicoke North,18,10,10,5.69,3,30,0,2
2024-02-10 02:00:00,2024-02-10,2,2,Etobicoke Centre,14,12,10,5.23,2,23,0,2
2024-02-10 02:00:00,2024-02-10,2,3,Etobicoke-Lakeshore,15,13,10,6.45,4,28,0,2
2024-02-10 02:00:00,2024-02-10,2,4,Parkdale-High Park,29,19,10,5.76,4,32,0,3
2024-02-10 02:00:00,2024-02-10,2,5,York South-Weston,18,10,9.5,5.32,3,28,0,2
2024-02-10 02:00:00,2024-02-10,2,6,York Centre,18,12,9.4,5.39,2,22,0,2
2024-02-10 02:00:00,2024-02-10,2,7,Humber River-Black Creek,16,9,10,5.65,2,28,0,2
2024-02-10 02:00:00,2024-02-10,2,8,Eglinton-Lawrence,16,11,10,4.96,2,28,0,2
2024-02-10 02:00:00,2024-02-10,2,9,Davenport,24,13,10,5.71,5,20,0,2
2024-02-10 02:00:00,2024-02-10,2,10,Spadina-Fort York,20,15,10,6.27,3,20,0,2
2024-02-10 02:00:00,2024-02-10,2,11,University-Rosedale,24,19,10,6.29,5,26,0,3
2024-02-10 02:00:00,2024-02-10,2,12,Toronto-St. Paul's,14,9,10,5.73,3,25,0,1
2024-02-10 02:00:00,2024-02-10,2,13,Toronto Centre,22,14,10,5.81,4,24,0,2
2024-02-10 02:00:00,2024-02-10,2,14,Toronto-Danforth,28,15,10,4.94,4,28,0,3
2024-02-10 02:00:00,2024-02-10,2,15,Don Valley West,17,10,7.5,6.34,2,14,0,3
2024-02-10 02:00:00,2024-02-10,2,16,Don Valley East,15,11,10,5.56,2,26,0,1
2024-02-10 02:00:00,2024-02-10,2,17,Don Valley North,16,12,10,5.89,2,24,0,2
2024-02-10 02:00:00,2024-02-10,2,18,Willowdale,18,9,10,5.35,2,27,0,2
2024-02-10 02:00:00,2024-02-10,2,19,Beaches-East York,22,14,10,5.32,2,22,0,3
2024-02-10 02:00:00,2024-02-10,2,20,Scarborough Southwest,18,10,10.0,5.26,3,26,0,2
2024-02-10 02:00:00,2024-02-10,2,21,Scarborough Centre,20,12,8.8,5.38,3,21,0,2
2024-02-10 02:00:00,2024-02-10,2,22,Scarborough-Agincourt,14,11,10,5.51,3,30,0,2
2024-02-10 02:00:00,2024-02-10,2,23,Scarborough North,18,12,10,5.59,3,22,0,2
2024-02-10 02:00:00,2024-02-10,2,24,Scarborough-Guildwood,15,11,8.4,5.83,2,23,0,2
2024-02-10 02:00:00,2024-02-10,2,25,Scarborough-Rouge Park,14,11,9.5,5.65,2,31,0,1
2024-02-10 03:00:00,2024-02-10,3,1,Etobicoke North,17,11,9.5,5.38,1,28,0,2
2024-02-10 03:00:00,2024-02-10,3,2,Etobicoke Centre,18,13,7.8,6.46,1,22,0,2
2024-02-10 03:00:00,2024-02-10,3,3,Etobicoke-Lakeshore,17,13,10,6.16,3,23,0,2
2024-02-10 03:00:00,2024-02-10,3,4,Parkdale-High Park,31,19,10,6.08,4,20,0,4
2024-02-10 03:00:00,2024-02-10,3,5,York South-Weston,18,12,7.9,4.86,2,26,0,1
2024-02-10 03:00:00,2024-02-10,3,6,York Centre,14,7,9.1,5.63,3,26,0,1
2024-02-10 03:00:00,2024-02-10,3,7,Humber River-Black Creek,14,12,7.3,5.45,2,22,0,2
2024-02-10 03:00:00,2024-02-10,3,8,Eglinton-Lawrence,18,10,8.0,6.58,4,29,0,2
2024-02-10 03:00:00,2024-02-10,3,9,Davenport,26,15,10,6.45,3,29,0,2
2024-02-10 03:00:00,2024-02-10,3,10,Spadina-Fort York,19,14,10,4.5,3,23,0,3
2024-02-10 03:00:00,2024-02-10,3,11,University-Rosedale,25,20,10,5.2,4,25,0,3
2024-02-10 03:00:00,2024-02-10,3,12,Toronto-St. Paul's,14,7,10,5.58,3,29,0,1
2024-02-10 03:00:00,2024-02-10,3,13,Toronto Centre,18,17,10,6.07,5,24,0,2
2024-02-10 03:00:00,2024-02-10,3,14,Toronto-Danforth,23,17,10,6.49,5,28,0,2
2024-02-10 03:00:00,2024-02-10,3,15,Don Valley West,13,11,10.0,6.05,1,25,0,1
2024-02-10 03:00:00,2024-02-10,3,16,Don Valley East,16,9,6.1,5.37,3,17,0,1
2024-02-10 03:00:00,2024-02-10,3,17,Don Valley North,15,11,10,5.63,2,24,0,1
2024-02-10 03:00:00,2024-02-10,3,18,Willowdale,18,12,9.3,5.57,4,23,0,2
2024-02-10 03:00:00,2024-02-10,3,19,Beaches-East York,29,13,10,4.91,4,27,0,2
2024-02-10 03:00:00,2024-02-10,3,20,Scarborough Southwest,17,8,10,5.35,2,27,0,2
2024-02-10 03:00:00,2024-02-10,3,21,Scarborough Centre,16,12,10,5.88,3,33,0,2
2024-02-10 03:00:00,2024-02-10,3,22,Scarborough-Agincourt,12,10,8.9,7.07,3,27,0,2
2024-02-10 03:00:00,2024-02-10,3,23,Scarborough North,16,11,10,5.66,2,24,0,2
2024-02-10 03:00:00,2024-02-10,3,24,Scarborough-Guildwood,13,10,8.0,6.45,3,21,0,2
2024-02-10 03:00:00,2024-02-10,3,25,Scarborough-Rouge Park,18,11,9.1,5.21,0,0,0,3
2024-02-10 04:00:00,2024-02-10,4,1,Etobicoke North,4,1,1,4.05,0,0,0,0
2024-02-10 04:00:00,2024-02-10,4,2,Etobicoke Centre,3,3,2.8,4.97,0,0,0,0
2024-02-10 04:00:00,2024-02-10,4,3,Etobicoke-Lakeshore,4,5,2.5,5.58,0,0,0,1
2024-02-10 04:00:00,2024-02-10,4,4,Parkdale-High Park,3,5,5.2,5.82,0,0,0,0
2024-02-10 04:00:00,2024-02-10,4,5,York South-Weston,5,0,3.2,6.53,0,0,0,0
2024-02-10 04:00:00,2024-02-10,4,6,York Centre,2,0,3.3,6.15,1,14,0,0
2024-02-10 04:00:00,2024-02-10,4,7,Humber River-Black Creek,0,0,1,5.46,1,19,0,0
2024-02-10 04:00:00,2024-02-10,4,8,Eglinton-Lawrence,4,1,2.8,5.62,1,24,0,1
2024-02-10 04:00:00,2024-02-10,4,9,Davenport,0,1,4.7,5.33,0,0,0,0
2024-02-10 04:00:00,2024-02-10,4,10,Spadina-Fort York,4,2,4.3,5.94,0,0,0,0
2024-02-10 04:00:00,2024-02-10,4,11,University-Rosedale,8,3,3.7,5.46,0,0,0,0
2024-02-10 04:00:00,2024-02-10,4,12,Toronto-St. Paul's,4,5,3.6,6.49,0,0,0,0
2024-02-10 04:00:00,2024-02-10,4,13,Toronto Centre,5,1,2.0,5.12,1,16,0,0
2024-02-10 04:00:00,2024-02-10,4,14,Toronto-Danforth,0,0,1,5.27,0,0,0,0
2024-02-10 04:00:00,2024-02-10,4,15,Don Valley West,3,4,2.7,5.81,0,0,0,0
